timeStep,maxpft,maxppr,maxpfv
0.0,0.0,0.0,0.0
0.1,1.5279332096695681,3.3704390811164306e-09,4.105142556060892e-06
0.2,1.5279332096695681,7.52575254719086e-08,1.9398134636081455e-05
0.30000000000000004,1.5279332096695681,1.816849193506559e-06,9.531131080586813e-05
0.4,1.5279332096695681,4.458244163619612e-05,0.00047213579421706694
0.5,1.5279332096695681,0.0012336154968024908,0.002483561451627975
0.6,1.5279332096695681,0.0495345135830078,0.015737616335234475
0.7,1.5279332096695681,0.8337990976575275,0.06456775889162979
0.7999999999999999,1.5279332096695681,8.323425901505919,0.20400276838202366
0.8999999999999999,1.5279332096695681,48.46861881621924,0.49228355048802536
0.9999999999999999,1.5279332096695681,116.12365575905876,0.7619831223821784
1.0999999999999999,1.5279332096695681,190.95234210033095,0.9771190871647399
1.2,1.5279332096695681,283.57021669566257,1.1907355220527827
1.3,1.5279332096695681,389.69649564965295,1.3958805386738025
1.4000000000000001,1.5279332096695681,559.3137689395292,1.6722944850407315
1.5000000000000002,1.5279332096695681,760.4906939899115,1.9499880691813367
1.6000000000000003,1.5279332096695681,996.3302560307538,2.231961307942808
1.7000000000000004,1.5279332096695681,1254.527549015649,2.5045234566835752
1.8000000000000005,1.5279332096695681,1522.084270788585,2.7586992141121374
1.9000000000000006,1.5279332096695681,1950.1139566063807,3.1225902361712308
2.0000000000000004,1.5279332096695681,2436.0677863638175,3.4900342307517684
2.1000000000000005,1.5279332096695681,2978.250962939879,3.8589188660425857
2.2000000000000006,1.5279332096695681,3575.4401595972236,4.228143895137217
2.3000000000000007,1.5279332096695681,4211.062721765655,4.588606935533733
2.400000000000001,1.5279332096695681,5028.645699612587,5.014302393958998
2.500000000000001,1.5279332096695681,5758.391014093471,5.365813551593771
2.600000000000001,1.5279332096695681,6359.699897013491,5.63901582592809
2.700000000000001,1.5279332096695681,7144.398604537217,5.97678785157095
2.800000000000001,1.5279332096695681,7975.428637861025,6.314835167231614
2.9000000000000012,1.5279332096695681,8843.313376612852,6.6495538860185395
3.0000000000000013,1.5279332096695681,9877.158974459087,7.027502747939373
3.1000000000000014,1.5279332096695681,10890.645943842097,7.37924316710125
3.2000000000000015,1.5279332096695681,12116.860192342254,7.783591777689223
