1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	998	1222	1448	1672	1898	2122	2348	2572	2798	3022	3248	3472	3698	3922	4148	4372	4598	4822	5048	5272	5498	5722	5948	1148	1372	1598	1822	2048	2272	2498	2722	2948	3172	3398	3622	3848	4072	4298	4522	4748	4972	5198	5422	5648	5872	1072	1298	1522	1748	1972	2198	2422	2648	2872	3098	3322	3548	3772	3998	4222	4448	4672	4898	5122	5348	5572	5798	
2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-72	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-148	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-222	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-298	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-372	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-448	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-522	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-598	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-672	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-748	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-822	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-898	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-972	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1048	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1122	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1198	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1272	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1348	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1422	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1498	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1572	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1648	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1722	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1798	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1872	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-1948	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2022	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2098	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2172	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2248	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2322	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2398	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2472	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2548	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2622	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2698	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2772	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2848	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2922	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-2998	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3072	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3148	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3222	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3298	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3372	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3448	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3522	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3598	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3672	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3748	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3822	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3898	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-3972	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4048	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4122	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4198	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4272	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4348	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4422	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4498	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4572	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4648	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4722	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4798	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4872	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	-4948	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
